learner_id,condition,task_id,task_type,difficulty,total,correctness,rule_application,error_checking,answer_correct,auto_scored,comments
72a7d8d0-0cc6-4808-965c-e023c8faef1d,large_class_discussion_size_16,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
72a7d8d0-0cc6-4808-965c-e023c8faef1d,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
72a7d8d0-0cc6-4808-965c-e023c8faef1d,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
72a7d8d0-0cc6-4808-965c-e023c8faef1d,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
72a7d8d0-0cc6-4808-965c-e023c8faef1d,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
72a7d8d0-0cc6-4808-965c-e023c8faef1d,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
72a7d8d0-0cc6-4808-965c-e023c8faef1d,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
72a7d8d0-0cc6-4808-965c-e023c8faef1d,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
74d0f0b8-de20-4f81-ad70-c7fd1ad9d305,large_class_discussion_size_16,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
74d0f0b8-de20-4f81-ad70-c7fd1ad9d305,large_class_discussion_size_16,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
74d0f0b8-de20-4f81-ad70-c7fd1ad9d305,large_class_discussion_size_16,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
74d0f0b8-de20-4f81-ad70-c7fd1ad9d305,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
74d0f0b8-de20-4f81-ad70-c7fd1ad9d305,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
74d0f0b8-de20-4f81-ad70-c7fd1ad9d305,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
74d0f0b8-de20-4f81-ad70-c7fd1ad9d305,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
74d0f0b8-de20-4f81-ad70-c7fd1ad9d305,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
74d0f0b8-de20-4f81-ad70-c7fd1ad9d305,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
74d0f0b8-de20-4f81-ad70-c7fd1ad9d305,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
7ce9de67-8726-4940-9555-4b46c3376ce2,large_class_discussion_size_16,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
7ce9de67-8726-4940-9555-4b46c3376ce2,large_class_discussion_size_16,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
7ce9de67-8726-4940-9555-4b46c3376ce2,large_class_discussion_size_16,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
7ce9de67-8726-4940-9555-4b46c3376ce2,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
7ce9de67-8726-4940-9555-4b46c3376ce2,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
7ce9de67-8726-4940-9555-4b46c3376ce2,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
7ce9de67-8726-4940-9555-4b46c3376ce2,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
7ce9de67-8726-4940-9555-4b46c3376ce2,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
7ce9de67-8726-4940-9555-4b46c3376ce2,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
7ce9de67-8726-4940-9555-4b46c3376ce2,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
804770c8-ce08-420e-8f87-fbbc5024e7a4,large_class_discussion_size_16,l4_debug_01,debugging,L4,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
804770c8-ce08-420e-8f87-fbbc5024e7a4,large_class_discussion_size_16,l4_debug_02,debugging,L4,4,0,4,0,false,true,"Auto: answer wrong, tokens matched, mistakes 0%"
804770c8-ce08-420e-8f87-fbbc5024e7a4,large_class_discussion_size_16,l5_debug_03,debugging,L5,2,0,0,2,false,true,"Auto: answer wrong, token mismatch, mistakes 50%"
804770c8-ce08-420e-8f87-fbbc5024e7a4,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
804770c8-ce08-420e-8f87-fbbc5024e7a4,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
804770c8-ce08-420e-8f87-fbbc5024e7a4,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
804770c8-ce08-420e-8f87-fbbc5024e7a4,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
804770c8-ce08-420e-8f87-fbbc5024e7a4,large_class_discussion_size_16,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
804770c8-ce08-420e-8f87-fbbc5024e7a4,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
804770c8-ce08-420e-8f87-fbbc5024e7a4,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
810af982-0443-4481-a49d-71abf2007912,large_class_discussion_size_16,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
810af982-0443-4481-a49d-71abf2007912,large_class_discussion_size_16,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
810af982-0443-4481-a49d-71abf2007912,large_class_discussion_size_16,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
810af982-0443-4481-a49d-71abf2007912,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
810af982-0443-4481-a49d-71abf2007912,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
810af982-0443-4481-a49d-71abf2007912,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
810af982-0443-4481-a49d-71abf2007912,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
810af982-0443-4481-a49d-71abf2007912,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
810af982-0443-4481-a49d-71abf2007912,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
810af982-0443-4481-a49d-71abf2007912,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
87b655d0-8f5f-4101-8c91-5edd83ae91dc,large_class_discussion_size_16,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
87b655d0-8f5f-4101-8c91-5edd83ae91dc,large_class_discussion_size_16,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
87b655d0-8f5f-4101-8c91-5edd83ae91dc,large_class_discussion_size_16,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
87b655d0-8f5f-4101-8c91-5edd83ae91dc,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
87b655d0-8f5f-4101-8c91-5edd83ae91dc,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
87b655d0-8f5f-4101-8c91-5edd83ae91dc,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
87b655d0-8f5f-4101-8c91-5edd83ae91dc,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
87b655d0-8f5f-4101-8c91-5edd83ae91dc,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
87b655d0-8f5f-4101-8c91-5edd83ae91dc,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
87b655d0-8f5f-4101-8c91-5edd83ae91dc,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
8979d7c3-afac-43ab-a2e4-36a385d3627f,large_class_discussion_size_16,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
8979d7c3-afac-43ab-a2e4-36a385d3627f,large_class_discussion_size_16,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
8979d7c3-afac-43ab-a2e4-36a385d3627f,large_class_discussion_size_16,l5_debug_03,debugging,L5,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
8979d7c3-afac-43ab-a2e4-36a385d3627f,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
8979d7c3-afac-43ab-a2e4-36a385d3627f,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
8979d7c3-afac-43ab-a2e4-36a385d3627f,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
8979d7c3-afac-43ab-a2e4-36a385d3627f,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
8979d7c3-afac-43ab-a2e4-36a385d3627f,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
8979d7c3-afac-43ab-a2e4-36a385d3627f,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
8979d7c3-afac-43ab-a2e4-36a385d3627f,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
95335150-1e21-40c9-ada5-adb4fb3a63d4,large_class_discussion_size_16,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
95335150-1e21-40c9-ada5-adb4fb3a63d4,large_class_discussion_size_16,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
95335150-1e21-40c9-ada5-adb4fb3a63d4,large_class_discussion_size_16,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
95335150-1e21-40c9-ada5-adb4fb3a63d4,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
95335150-1e21-40c9-ada5-adb4fb3a63d4,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
95335150-1e21-40c9-ada5-adb4fb3a63d4,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
95335150-1e21-40c9-ada5-adb4fb3a63d4,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
95335150-1e21-40c9-ada5-adb4fb3a63d4,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
95335150-1e21-40c9-ada5-adb4fb3a63d4,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
95335150-1e21-40c9-ada5-adb4fb3a63d4,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
95f3c83a-badf-4d23-898b-a9cd0568576a,large_class_discussion_size_16,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
95f3c83a-badf-4d23-898b-a9cd0568576a,large_class_discussion_size_16,l4_debug_02,debugging,L4,6,4,0,2,true,true,"Auto: answer correct, token mismatch, mistakes 50%"
95f3c83a-badf-4d23-898b-a9cd0568576a,large_class_discussion_size_16,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
95f3c83a-badf-4d23-898b-a9cd0568576a,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
95f3c83a-badf-4d23-898b-a9cd0568576a,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
95f3c83a-badf-4d23-898b-a9cd0568576a,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
95f3c83a-badf-4d23-898b-a9cd0568576a,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
95f3c83a-badf-4d23-898b-a9cd0568576a,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
95f3c83a-badf-4d23-898b-a9cd0568576a,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
95f3c83a-badf-4d23-898b-a9cd0568576a,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
9fcb625e-c704-4ea7-9a53-05d9889c2752,large_class_discussion_size_16,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
9fcb625e-c704-4ea7-9a53-05d9889c2752,large_class_discussion_size_16,l4_debug_02,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
9fcb625e-c704-4ea7-9a53-05d9889c2752,large_class_discussion_size_16,l5_debug_03,debugging,L5,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
9fcb625e-c704-4ea7-9a53-05d9889c2752,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
9fcb625e-c704-4ea7-9a53-05d9889c2752,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
9fcb625e-c704-4ea7-9a53-05d9889c2752,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
9fcb625e-c704-4ea7-9a53-05d9889c2752,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
9fcb625e-c704-4ea7-9a53-05d9889c2752,large_class_discussion_size_16,l1_recall_01,recall,L1,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
9fcb625e-c704-4ea7-9a53-05d9889c2752,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
9fcb625e-c704-4ea7-9a53-05d9889c2752,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
a284ea0d-023c-4a87-bab9-040561637003,large_class_discussion_size_16,l4_debug_01,debugging,L4,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
a284ea0d-023c-4a87-bab9-040561637003,large_class_discussion_size_16,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
a284ea0d-023c-4a87-bab9-040561637003,large_class_discussion_size_16,l5_debug_03,debugging,L5,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
a284ea0d-023c-4a87-bab9-040561637003,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
a284ea0d-023c-4a87-bab9-040561637003,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
a284ea0d-023c-4a87-bab9-040561637003,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
a284ea0d-023c-4a87-bab9-040561637003,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
a284ea0d-023c-4a87-bab9-040561637003,large_class_discussion_size_16,l1_recall_01,recall,L1,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
a284ea0d-023c-4a87-bab9-040561637003,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
a284ea0d-023c-4a87-bab9-040561637003,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
a4ffda47-bc4c-4c05-afec-48434197130b,large_class_discussion_size_16,l4_debug_01,debugging,L4,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
a4ffda47-bc4c-4c05-afec-48434197130b,large_class_discussion_size_16,l4_debug_02,debugging,L4,6,0,4,2,false,true,"Auto: answer wrong, tokens matched, mistakes 50%"
a4ffda47-bc4c-4c05-afec-48434197130b,large_class_discussion_size_16,l5_debug_03,debugging,L5,0,0,0,0,false,true,"Auto: answer wrong, token mismatch, mistakes 0%"
a4ffda47-bc4c-4c05-afec-48434197130b,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
a4ffda47-bc4c-4c05-afec-48434197130b,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
a4ffda47-bc4c-4c05-afec-48434197130b,large_class_discussion_size_16,l7_explanation_choice_01,explanation_choice,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
a4ffda47-bc4c-4c05-afec-48434197130b,large_class_discussion_size_16,l7_peer_error_01,peer_error_detection,L7,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
a4ffda47-bc4c-4c05-afec-48434197130b,large_class_discussion_size_16,l1_recall_01,recall,L1,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
a4ffda47-bc4c-4c05-afec-48434197130b,large_class_discussion_size_16,l3_rule_interaction_01,rule_interaction,L3,4,0,0,4,false,true,"Auto: answer wrong, token mismatch"
a4ffda47-bc4c-4c05-afec-48434197130b,large_class_discussion_size_16,l6_induction_02,short_rule_induction,L6,8,0,4,4,false,true,"Auto: answer wrong, tokens matched"
b04bd047-7a7d-43dd-8d17-635fd7d75120,large_class_discussion_size_16,l4_debug_01,debugging,L4,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
b04bd047-7a7d-43dd-8d17-635fd7d75120,large_class_discussion_size_16,l4_debug_02,debugging,L4,10,4,4,2,true,true,"Auto: answer correct, tokens matched, mistakes 50%"
b04bd047-7a7d-43dd-8d17-635fd7d75120,large_class_discussion_size_16,l5_debug_03,debugging,L5,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
b04bd047-7a7d-43dd-8d17-635fd7d75120,large_class_discussion_size_16,l2_edge_case_01,edge_case,L2,12,4,4,4,true,true,"Auto: answer correct, tokens matched"
b04bd047-7a7d-43dd-8d17-635fd7d75120,large_class_discussion_size_16,l2_edge_case_02,edge_case,L2,8,4,0,4,true,true,"Auto: answer correct, token mismatch"
